Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.17391304347826086,0.5029763900150813
0.1843687374749499,0.8421368629918163
0.20491803278688525,0.570663536151112
0.3230769230769231,0.44018676441293275
0.25,0.48677563909519833
0.38396624472573837,0.720626089626456
0.2744360902255639,0.6587801991812583
0.16216216216216217,0.4231144684856323
0.26548672566371684,0.5487667030436927
0.23863636363636365,0.605547890097714
0.2,0.4163343057229794
0.28921568627450983,0.6327948672331188
0.26244343891402716,0.6529362476732251
0.2186046511627907,0.6592332313092224
0.2,0.561864867595823
0.24544179523141654,0.7847260458441133
0.23931623931623933,0.5815253511230153
0.35,0.3697307658910348
0.29,0.6221893030616009
0.23776223776223776,0.5943766534317041
0.2765957446808511,0.4471072313709772
0.15517241379310345,0.4886644201972244
0.26666666666666666,0.5010487910822302
0.20754716981132076,0.47482310557104485
0.4782608695652174,0.41572877021577553
0.24369747899159663,0.5729172408003882
0.379746835443038,0.47800597738260914
0.21893491124260356,0.6239519129530479
0.19607843137254902,0.4690217986740391
0.2261904761904762,0.5574716334905576
0.25806451612903225,0.3908575847060214
0.3270440251572327,0.5688373525565091
0.2975206611570248,0.5155657528946542
0.2416555407209613,0.7953075533487829
0.3023255813953488,0.4080708387408522
0.19760479041916168,0.6113856810975684
0.2871287128712871,0.5525873603904238
0.3958333333333333,0.4123836573253996
0.475,0.375889843361551
0.2288135593220339,0.5688620284077438
0.33746130030959753,0.7533566319982724
0.1282051282051282,0.6548502158286416
0.2857142857142857,0.5040368920573121
0.3488372093023256,0.43793066328863367
0.3120567375886525,0.6524806167021024
0.25609756097560976,0.601760442409462
0.3103448275862069,0.544289914542005
0.32894736842105265,0.6648297921363834
0.24719101123595505,0.5381125033502195
0.27044025157232704,0.5850334789423923
0.2808219178082192,0.59479000348385
0.12244897959183673,0.5187205009623361
0.17777777777777778,0.4751547221548478
0.17094017094017094,0.5974061967681361
0.3698630136986301,0.5915742489693877
0.3163265306122449,0.5548261586605738
0.37037037037037035,0.5292240221924291
0.2924901185770751,0.6485901741947462
0.38235294117647056,0.3704694785991612
0.19148936170212766,0.5586024467053682
0.15217391304347827,0.4393932155343277
0.058823529411764705,0.6614688404091668
0.22409909909909909,0.8334630200260591
0.05128205128205128,0.7212426876109281
0.5,0.30914721587490246
0.4716981132075472,0.40672513859204534
0.24390243902439024,0.37192733029105557
0.25,0.6804594235319439
0.17777777777777778,0.48141827464821657
0.27631578947368424,0.743899155847171
0.09047619047619047,0.7261307681190485
0.24175824175824176,0.5214089209594749
0.13333333333333333,0.5464427477279322
0.16930379746835442,0.8571826842930536
0.28205128205128205,0.4233996171746898
0.22685185185185186,0.6520217317966865
0.22033898305084745,0.4884523795552516
0.40414507772020725,0.576708058003825
0.20359281437125748,0.631588800879965
0.3162393162393162,0.5383047277077538
0.09259259259259259,0.5259584984464803
0.09230769230769231,0.5159140417652831
0.3108108108108108,0.609136883999586
0.4666666666666667,0.4069494037970136
0.2682926829268293,0.4419762853195673
0.2,0.41207801156800306
0.20588235294117646,0.4476440791261572
0.1744186046511628,0.5530093200261127
0.2631578947368421,0.4808426550547305
0.18604651162790697,0.5167213323260763
0.2916666666666667,0.48466763611130403
0.20754716981132076,0.4930324570637569
0.17647058823529413,0.3940473027333415
0.16326530612244897,0.4241487640738247
0.2864137086903305,0.7916924161007323
0.18947368421052632,0.5164713533014231
0.18,0.49192136790408963
0.3728813559322034,0.4141455765742404
0.308411214953271,0.534263095696364
0.3054298642533937,0.7257230946731915
0.27472527472527475,0.5395140941901342
0.32142857142857145,0.5647125624957127
0.2,0.6061878740516158
0.18354430379746836,0.6281948153316671
0.25,0.4080339236171292
0.3188405797101449,0.44773299888221846
0.3877551020408163,0.4647305310587089
0.48314606741573035,0.5238890919602058
0.12544802867383512,0.7410945882524329
0.4262295081967213,0.558115192213883
0.1557377049180328,0.6227186249545847
0.19101123595505617,0.6273820772027433
0.376,0.6673147846427736
0.22151898734177214,0.6288196458219969
0.38202247191011235,0.5346124377429486
0.2391304347826087,0.5250526757098284
0.25961538461538464,0.559182570111364
0.16666666666666666,0.5506185025953328
0.2727272727272727,0.53081114410111
0.3333333333333333,0.407913300504649
0.11504424778761062,0.589121509617884
0.45121951219512196,0.4664049531204882
0.42574257425742573,0.49475569875357633
0.43333333333333335,0.3465014308824485
0.40463917525773196,0.6633791831545449
0.1963470319634703,0.6631739943699236
0.13793103448275862,0.48487752327422273
0.5,0.38132530404096127
0.3387096774193548,0.4723172717369017
0.35555555555555557,0.3985860338124612
0.2786885245901639,0.4752022963538662
0.20930232558139536,0.49362744973903455
0.4406779661016949,0.5955500864759627
0.26666666666666666,0.4481897662675008
0.17708333333333334,0.5231449858470105
0.23076923076923078,0.4452238911365351
0.2413793103448276,0.4637164811707229
0.13793103448275862,0.6017770646134365
0.2391304347826087,0.41939597636073234
0.14285714285714285,0.4673552824290086
0.14,0.4458920298763573
0.21875,0.42761191212805955
0.12972972972972974,0.6495507844211673
0.09090909090909091,0.4599737697144779
0.17391304347826086,0.6847313850106608
0.08823529411764706,0.4720886496839444
0.21951219512195122,0.4326313173698807
0.14285714285714285,0.4604239952859464
0.22857142857142856,0.464095055922403
0.17857142857142858,0.49156793149943784
0.17391304347826086,0.4215278602850675
0.25,0.43033692212333535
0.3333333333333333,0.4486458300661168
0.2702702702702703,0.3726183115882175
0.2127659574468085,0.48771807236071524
0.16666666666666666,0.46373133166041763
0.3333333333333333,0.391858962327358
0.19444444444444445,0.43665908435610074
0.23333333333333334,0.5057955833643059
0.18691588785046728,0.5695266985984064
0.21008403361344538,0.7117335039877691
0.34831460674157305,0.5797964327270722
0.325,0.4152129070185531
0.22611464968152867,0.6887115480617219
0.19230769230769232,0.7014132893345093
0.31382978723404253,0.6111311276510141
0.2636363636363636,0.5681068748371595
0.42567567567567566,0.5843442540479465
0.2894736842105263,0.4160318952782668
0.43155452436194897,0.6605072339347181
0.29949238578680204,0.6186946774976563
0.19736842105263158,0.5129187796400997
0.17889908256880735,0.714071951107615
0.125,0.5894046365015274
0.2888086642599278,0.6526203224859853
0.28608923884514437,0.6992082493510835
0.2719033232628399,0.6847176911818452
0.13333333333333333,0.5112264373377697
0.24528301886792453,0.446089625079564
0.34615384615384615,0.442999654048696
0.16883116883116883,0.5310867695792583
0.1346153846153846,0.47357847841876444
0.2857142857142857,0.37824585332181293
0.3,0.620069741419739
0.17054263565891473,0.7104362952584283
0.1553030303030303,0.7071067572574987
0.16901408450704225,0.6002924087620433
0.134375,0.7471335940422136
0.21212121212121213,0.6563034003174204
0.17123287671232876,0.6077500239446412
0.4473684210526316,0.38701891862795024
0.11570247933884298,0.5980405915887481
0.15025906735751296,0.6590705544261457
0.15606936416184972,0.6635697431309069
0.20920502092050208,0.6574236303036253
0.1722488038277512,0.6664814735008872
0.1540785498489426,0.7369797020296226
0.22282608695652173,0.6475755246740218
0.37209302325581395,0.36657570992179217
0.24719101123595505,0.6979501054986534
0.2,0.40293893700427724
0.28205128205128205,0.4216484998013824
0.3148148148148148,0.49192489229204045
0.28205128205128205,0.3951261602673182
0.2571428571428571,0.40556414201314434
0.30601092896174864,0.6546086756742308
0.34545454545454546,0.4406380285534218
0.24390243902439024,0.5098776790412093
0.41025641025641024,0.41879864320956406
0.22857142857142856,0.41090865674657623
0.2028985507246377,0.50522027211034
0.25806451612903225,0.41294537877307574
0.15555555555555556,0.4739704352032032
0.2786885245901639,0.474597599365087
0.45161290322580644,0.30545765181539963
0.2702702702702703,0.406750581369734
0.25,0.6408983710680705
0.3076923076923077,0.7517712094579166
0.22560975609756098,0.5845037648954741
0.2833333333333333,0.4708856863288037
0.17142857142857143,0.42393033810847164
0.3220338983050847,0.44676220224905927
0.24539877300613497,0.680262140701265
0.23255813953488372,0.6008039592133163
0.22580645161290322,0.3916549223097997
0.2727272727272727,0.3753622448972529
0.3,0.3576627037326451
0.4722222222222222,0.35678665963019623
0.04807692307692308,0.5811501886424378
0.16666666666666666,0.44406629973902073
0.2971014492753623,0.5963683757848479
0.36363636363636365,0.4794868131365
0.12195121951219512,0.46264038495642035
0.21951219512195122,0.4069396502022866
0.288135593220339,0.5543756584226958
0.2608695652173913,0.4701562221272748
0.23636363636363636,0.580844400600119
0.28193832599118945,0.6272037715256789
0.29545454545454547,0.44418140123163885
0.15384615384615385,0.426693136219121
0.16666666666666666,0.4073574246604825
0.1111111111111111,0.4950000787301259
0.11666666666666667,0.48640177503840515
0.1568627450980392,0.43825407035348907
0.21875,0.39482972937457145
0.28484848484848485,0.6045848013048893
0.27358490566037735,0.6096816382656417
0.23376623376623376,0.7004500918357204
0.37037037037037035,0.44388429466064705
0.22580645161290322,0.3953118983103551
0.13131313131313133,0.5982214944392874
0.16615384615384615,0.7211850902815323
0.30288461538461536,0.6396765163770425
0.358974358974359,0.41697271441277073
0.08771929824561403,0.6306480846503322
0.2848101265822785,0.5045724864298857
0.3076923076923077,0.4128251136225687
0.14705882352941177,0.43434124261177803
0.3392857142857143,0.6948983101703554
0.23529411764705882,0.43553782304970795
0.11297071129707113,0.6886110761576555
0.29411764705882354,0.5125033206123137
0.45622119815668205,0.7023098817626985
0.2982456140350877,0.5481935911337061
0.38961038961038963,0.48865453653958535
0.32061068702290074,0.7060510696107257
0.23076923076923078,0.5833252979611229
0.36585365853658536,0.543624150691884
0.28125,0.3837020489307613
0.3888888888888889,0.3496521643867651
0.09398186314921682,0.9217928402045551
0.11418685121107267,0.7545435465279857
0.2127659574468085,0.4683603216238249
0.24615384615384617,0.48698520220545677
0.22033898305084745,0.47330042649738824
0.24242424242424243,0.41061900138860724
0.3026315789473684,0.48324079554480365
0.16049382716049382,0.5286933354849985
0.16,0.45543919140606604
0.4691358024691358,0.4665565741929412
0.49264705882352944,0.5057095716396784
0.3237410071942446,0.5748154283151778
0.27007299270072993,0.5609099668344076
0.5342465753424658,0.4270330955090527
0.3,0.4066487258279558
0.24193548387096775,0.5514188816634236
0.1935483870967742,0.4190447093571216
0.20132013201320131,0.7294156709091814
0.1702127659574468,0.49195648202866193
0.25806451612903225,0.3383064085573028
0.3152542372881356,0.6477567035278784
0.3225806451612903,0.3726643196619895
0.1388888888888889,0.4159517690824169
0.1695501730103806,0.7026848889175505
0.39285714285714285,0.428822227513339
0.1794871794871795,0.4074833816256053
0.2807017543859649,0.5097035052510573
0.10416666666666667,0.5442592508969514
0.2882882882882883,0.5035970191176213
0.0963855421686747,0.5105775172869778
0.1282051282051282,0.49752177452984525
0.2638888888888889,0.48152870552600147
0.35,0.46712712781016114
0.0625,0.4582131765857613
0.1,0.4237927470932504
0.15789473684210525,0.40929608941848367
0.32786885245901637,0.477239534260629
0.1282051282051282,0.49752177452984525
0.3185840707964602,0.5225469376342934
0.38095238095238093,0.4762057450691741
0.2,0.5007275823969771
0.2310126582278481,0.681653129673257
0.2766990291262136,0.617124563467731
0.15254237288135594,0.6042420335714194
0.2916666666666667,0.4359159025113828
0.1921182266009852,0.6380857540593894
0.1834862385321101,0.5603699854532852
0.26,0.4699351796069722
0.17647058823529413,0.3916614732336691
0.2903225806451613,0.3372549682064318
0.16216216216216217,0.43816680939295616
0.22857142857142856,0.5260345020795898
0.2692307692307692,0.4746764263494218
0.37142857142857144,0.36873320831507633
0.14285714285714285,0.45498792258275816
0.24390243902439024,0.4502418497750003
0.2619047619047619,0.44065442782945075
0.14634146341463414,0.4483996180321339
0.25688073394495414,0.5785001667306009
0.19767441860465115,0.5530958257642972
0.18421052631578946,0.40560938453325573
0.2127659574468085,0.4020945038798253
0.13636363636363635,0.44275215751402514
0.3023255813953488,0.4214693555507892
0.1242603550295858,0.6948755331152592
0.3076923076923077,0.4221806911687956
0.18,0.4864457471726857
0.012012012012012012,0.7739504943717356
0.1794871794871795,0.4359623840550032
0.34,0.40115045071893224
0.1956521739130435,0.4535190938287954
0.17073170731707318,0.4121865976578179
0.14473684210526316,0.6167843527712888
0.25806451612903225,0.4493702192560342
0.22448979591836735,0.43712020849376093
0.17647058823529413,0.41108036032945466
0.2,0.36472806852850403
0.1111111111111111,0.4723636340178228
0.2642857142857143,0.6160440170187704
0.18831168831168832,0.7181428417075543
0.17647058823529413,0.6884983356592107
0.3728813559322034,0.5508140123626982
0.5405405405405406,0.48769868378086645
0.19672131147540983,0.6695326552056171
0.14285714285714285,0.6025678057427091
0.20270270270270271,0.4880056637861885
0.2765957446808511,0.5144507068224121
0.11212121212121212,0.7938782862611806
0.2064516129032258,0.6100002425187684
0.29411764705882354,0.3914352991830296
0.42857142857142855,0.44447468492730796
0.4189189189189189,0.3985565545906103
0.14634146341463414,0.4693668192589528
0.29949238578680204,0.5846943611007965
0.25210084033613445,0.6633475625120375
0.19444444444444445,0.4829142409591506
0.06666666666666667,0.44117978278028314
0.34375,0.3635906208719108
0.18666666666666668,0.5209093818458974
0.2,0.5357089336928818
0.25,0.5062430295434796
0.20238095238095238,0.5053352468230813
0.3618421052631579,0.5406497228599295
0.32432432432432434,0.38736725859638493
0.3076923076923077,0.4008070523607606
0.42105263157894735,0.3638650830967848
0.43902439024390244,0.3828920775496588
0.06060606060606061,0.45295622380647804
0.15789473684210525,0.4800916374706661
0.3058823529411765,0.6497543064346458
0.46875,0.4515622615731788
0.15702479338842976,0.5794699855779197
0.3111111111111111,0.40467421140863946
0.1574074074074074,0.5952636241732687
0.375,0.4782430755430802
0.17857142857142858,0.5521873309852282
0.2641509433962264,0.47003776648758366
0.08333333333333333,0.4723020785429455
0.3333333333333333,0.36553308488144487
0.21311475409836064,0.5021916409386968
0.24210526315789474,0.5705615713940482
0.05555555555555555,0.4633240137512486
0.2153846153846154,0.5048722521696751
0.21176470588235294,0.5567092943461402
0.12121212121212122,0.5511885121123078
0.2033898305084746,0.4633518829655029
0.34210526315789475,0.4020940772311232
0.2553191489361702,0.4097990413204903
0.15789473684210525,0.44773549401789675
0.16129032258064516,0.46384489353105984
0.24324324324324326,0.4024135292341166
0.02631578947368421,0.4800361752971482
0.19148936170212766,0.45399070198978186
0.2786885245901639,0.41351544043594146
0.375,0.39452321028246945
0.20270270270270271,0.5335735725519786
